Image_path;Insurance_company;Cost_of_vehicle;Min_coverage;Expiry_date;Max_coverage;Condition;Amount;;
img_7766299_4.jpg;C;28700.0;717.5;14-08-27;7253.0;1;672.0;;
img_7766299_5.jpg;C;28700.0;717.5;14-08-27;7253.0;1;672.0;;
img_7766330.jpg;AA;44600.0;1115.0;14-03-24;11228.0;1;590.0;;
img_7766330_1.jpg;AA;44600.0;1115.0;14-03-24;11228.0;1;590.0;;
img_7766330_2.jpg;AA;44600.0;1115.0;14-03-24;11228.0;1;590.0;;
img_7766330_3.jpg;AA;44600.0;1115.0;14-03-24;11228.0;1;590.0;;
img_7766330_4.jpg;AA;44600.0;1115.0;14-03-24;11228.0;1;590.0;;
img_7766330_5.jpg;AA;44600.0;1115.0;14-03-24;11228.0;1;590.0;;
img_7766332.jpg;AC;;;27-09-27;;1;603.0;;
img_7766332_1.jpg;AC;;;27-09-27;;1;603.0;;
img_7766332_2.jpg;AC;;;27-09-27;;1;603.0;;
img_7766332_3.jpg;AC;;;27-09-27;;1;603.0;;
img_7766332_4.jpg;AC;;;27-09-27;;1;603.0;;
img_7766332_5.jpg;AC;;;27-09-27;;1;603.0;;
img_7766356.jpg;BB;33600.0;840.0;03-11-22;8478.0;1;5455.0;;
img_7766356_1.jpg;BB;33600.0;840.0;03-11-22;8478.0;1;5455.0;;
img_7766356_2.jpg;BB;33600.0;840.0;03-11-22;8478.0;1;5455.0;;
img_7766356_3.jpg;BB;33600.0;840.0;03-11-22;8478.0;1;5455.0;;
img_7766356_4.jpg;BB;33600.0;840.0;03-11-22;8478.0;1;5455.0;;
img_7766356_5.jpg;BB;33600.0;840.0;03-11-22;8478.0;1;5455.0;;
img_7766373.jpg;A;22800.0;570.0;21-11-24;5778.0;1;7141.0;;
img_7766373_1.jpg;A;22800.0;570.0;21-11-24;5778.0;1;7141.0;;
img_7766373_2.jpg;A;22800.0;570.0;21-11-24;5778.0;1;7141.0;;
img_7766373_3.jpg;A;22800.0;570.0;21-11-24;5778.0;1;7141.0;;
img_7766373_4.jpg;A;22800.0;570.0;21-11-24;5778.0;1;7141.0;;
img_7766373_5.jpg;A;22800.0;570.0;21-11-24;5778.0;1;7141.0;;
img_7766400.jpg;O;26600.0;665.0;24-02-24;6728.0;1;2926.0;;
img_7766400_1.jpg;O;26600.0;665.0;24-02-24;6728.0;1;2926.0;;
img_7766400_2.jpg;O;26600.0;665.0;24-02-24;6728.0;1;2926.0;;
img_7766400_3.jpg;O;26600.0;665.0;24-02-24;6728.0;1;2926.0;;
img_7766400_4.jpg;O;26600.0;665.0;24-02-24;6728.0;1;2926.0;;
img_7766400_5.jpg;O;26600.0;665.0;24-02-24;6728.0;1;2926.0;;
img_7766421.jpg;AA;49700.0;1242.5;02-03-22;12503.0;1;679.0;;
img_7766421_1.jpg;AA;49700.0;1242.5;02-03-22;12503.0;1;679.0;;
img_7766421_2.jpg;AA;49700.0;1242.5;02-03-22;12503.0;1;679.0;;
img_7766421_3.jpg;AA;49700.0;1242.5;02-03-22;12503.0;1;679.0;;
img_7766421_4.jpg;AA;49700.0;1242.5;02-03-22;12503.0;1;679.0;;
img_7766421_5.jpg;AA;49700.0;1242.5;02-03-22;12503.0;1;679.0;;
img_7766478.jpg;B;39400.0;985.0;29-04-26;9928.0;1;625.0;;
img_7766478_1.jpg;B;39400.0;985.0;29-04-26;9928.0;1;625.0;;
img_7766478_2.jpg;B;39400.0;985.0;29-04-26;9928.0;1;625.0;;
img_7766478_3.jpg;B;39400.0;985.0;29-04-26;9928.0;1;625.0;;
img_7766478_4.jpg;B;39400.0;985.0;29-04-26;9928.0;1;625.0;;
img_7766478_5.jpg;B;39400.0;985.0;29-04-26;9928.0;1;625.0;;
img_7766492.jpg;O;26000.0;650.0;22-08-27;6578.0;1;5330.0;;
img_7766492_1.jpg;O;26000.0;650.0;22-08-27;6578.0;1;5330.0;;
img_7766492_2.jpg;O;26000.0;650.0;22-08-27;6578.0;1;5330.0;;
img_7766492_3.jpg;O;26000.0;650.0;22-08-27;6578.0;1;5330.0;;
img_7766492_4.jpg;O;26000.0;650.0;22-08-27;6578.0;1;5330.0;;
img_7766492_5.jpg;O;26000.0;650.0;22-08-27;6578.0;1;5330.0;;
img_7766505.jpg;BC;47100.0;1177.5;04-07-23;11853.0;1;3451.0;;
img_7766505_1.jpg;BC;47100.0;1177.5;04-07-23;11853.0;1;3451.0;;
img_7766505_2.jpg;BC;47100.0;1177.5;04-07-23;11853.0;1;3451.0;;
img_7766505_3.jpg;BC;47100.0;1177.5;04-07-23;11853.0;1;3451.0;;
img_7766505_4.jpg;BC;47100.0;1177.5;04-07-23;11853.0;1;3451.0;;
img_7766505_5.jpg;BC;47100.0;1177.5;04-07-23;11853.0;1;3451.0;;
img_7766535.jpg;B;33500.0;837.5;03-01-22;8453.0;1;10554.0;;
img_7766535_1.jpg;B;33500.0;837.5;03-01-22;8453.0;1;10554.0;;
img_7766535_2.jpg;B;33500.0;837.5;03-01-22;8453.0;1;10554.0;;
img_7766535_3.jpg;B;33500.0;837.5;03-01-22;8453.0;1;10554.0;;
img_7766535_4.jpg;B;33500.0;837.5;03-01-22;8453.0;1;10554.0;;
img_7766535_5.jpg;B;33500.0;837.5;03-01-22;8453.0;1;10554.0;;
img_7766536.jpg;AC;29300.0;732.5;19-12-26;7403.0;1;1994.0;;
img_7766536_1.jpg;AC;29300.0;732.5;19-12-26;7403.0;1;1994.0;;
img_7766536_2.jpg;AC;29300.0;732.5;19-12-26;7403.0;1;1994.0;;
img_7766536_3.jpg;AC;29300.0;732.5;19-12-26;7403.0;1;1994.0;;
img_7766536_4.jpg;AC;29300.0;732.5;19-12-26;7403.0;1;1994.0;;
img_7766536_5.jpg;AC;29300.0;732.5;19-12-26;7403.0;1;1994.0;;
img_7766559.jpg;B;30000.0;750.0;09-07-26;7578.0;1;2596.0;;
img_7766559_1.jpg;B;30000.0;750.0;09-07-26;7578.0;1;2596.0;;
img_7766559_2.jpg;B;30000.0;750.0;09-07-26;7578.0;1;2596.0;;
img_7766559_3.jpg;B;30000.0;750.0;09-07-26;7578.0;1;2596.0;;
img_7766559_4.jpg;B;30000.0;750.0;09-07-26;7578.0;1;2596.0;;
img_7766559_5.jpg;B;30000.0;750.0;09-07-26;7578.0;1;2596.0;;
img_7766571.jpg;BB;39200.0;980.0;10-01-25;9878.0;1;6511.0;;
img_7766571_1.jpg;BB;39200.0;980.0;10-01-25;9878.0;1;6511.0;;
img_7766571_2.jpg;BB;39200.0;980.0;10-01-25;9878.0;1;6511.0;;
img_7766571_3.jpg;BB;39200.0;980.0;10-01-25;9878.0;1;6511.0;;
img_7766571_4.jpg;BB;39200.0;980.0;10-01-25;9878.0;1;6511.0;;
img_7766571_5.jpg;BB;39200.0;980.0;10-01-25;9878.0;1;6511.0;;
img_7766573.jpg;A;31200.0;780.0;18-10-22;7878.0;1;6141.0;;
img_7766573_1.jpg;A;31200.0;780.0;18-10-22;7878.0;1;6141.0;;
img_7766573_2.jpg;A;31200.0;780.0;18-10-22;7878.0;1;6141.0;;
img_7766573_3.jpg;A;31200.0;780.0;18-10-22;7878.0;1;6141.0;;
img_7766573_4.jpg;A;31200.0;780.0;18-10-22;7878.0;1;6141.0;;
img_7766573_5.jpg;A;31200.0;780.0;18-10-22;7878.0;1;6141.0;;
img_7766611.jpg;B;29300.0;732.5;24-08-27;7403.0;1;6352.0;;
img_7766611_1.jpg;B;29300.0;732.5;24-08-27;7403.0;1;6352.0;;
img_7766611_2.jpg;B;29300.0;732.5;24-08-27;7403.0;1;6352.0;;
img_7766611_3.jpg;B;29300.0;732.5;24-08-27;7403.0;1;6352.0;;
img_7766611_4.jpg;B;29300.0;732.5;24-08-27;7403.0;1;6352.0;;
img_7766611_5.jpg;B;29300.0;732.5;24-08-27;7403.0;1;6352.0;;
img_7766612.jpg;BB;46500.0;1162.5;09-11-28;11703.0;1;723.0;;
img_7766612_1.jpg;BB;46500.0;1162.5;09-11-28;11703.0;1;723.0;;
img_7766612_2.jpg;BB;46500.0;1162.5;09-11-28;11703.0;1;723.0;;
img_7766612_3.jpg;BB;46500.0;1162.5;09-11-28;11703.0;1;723.0;;
img_7766612_4.jpg;BB;46500.0;1162.5;09-11-28;11703.0;1;723.0;;
img_7766612_5.jpg;BB;46500.0;1162.5;09-11-28;11703.0;1;723.0;;
img_7766618.jpg;AC;51300.0;1282.5;08-06-23;12903.0;1;1058.0;;
img_7766618_1.jpg;AC;51300.0;1282.5;08-06-23;12903.0;1;1058.0;;
img_7766618_2.jpg;AC;51300.0;1282.5;08-06-23;12903.0;1;1058.0;;
img_7766618_3.jpg;AC;51300.0;1282.5;08-06-23;12903.0;1;1058.0;;
img_7766618_4.jpg;AC;51300.0;1282.5;08-06-23;12903.0;1;1058.0;;
img_7766618_5.jpg;AC;51300.0;1282.5;08-06-23;12903.0;1;1058.0;;
img_7766622.jpg;B;33900.0;847.5;14-04-25;8553.0;1;817.0;;
img_7766622_1.jpg;B;33900.0;847.5;14-04-25;8553.0;1;817.0;;
img_7766622_2.jpg;B;33900.0;847.5;14-04-25;8553.0;1;817.0;;
img_7766622_3.jpg;B;33900.0;847.5;14-04-25;8553.0;1;817.0;;
img_7766622_4.jpg;B;33900.0;847.5;14-04-25;8553.0;1;817.0;;
img_7766622_5.jpg;B;33900.0;847.5;14-04-25;8553.0;1;817.0;;
img_7766630.jpg;A;49500.0;1237.5;30-06-22;12453.0;1;8941.0;;
img_7766630_1.jpg;A;49500.0;1237.5;30-06-22;12453.0;1;8941.0;;
img_7766630_2.jpg;A;49500.0;1237.5;30-06-22;12453.0;1;8941.0;;
img_7766630_3.jpg;A;49500.0;1237.5;30-06-22;12453.0;1;8941.0;;
img_7766630_4.jpg;A;49500.0;1237.5;30-06-22;12453.0;1;8941.0;;
img_7766630_5.jpg;A;49500.0;1237.5;30-06-22;12453.0;1;8941.0;;
img_7766640.jpg;A;27400.0;685.0;28-06-24;6928.0;1;2980.0;;
img_7766640_1.jpg;A;27400.0;685.0;28-06-24;6928.0;1;2980.0;;
img_7766640_2.jpg;A;27400.0;685.0;28-06-24;6928.0;1;2980.0;;
img_7766640_3.jpg;A;27400.0;685.0;28-06-24;6928.0;1;2980.0;;
img_7766640_4.jpg;A;27400.0;685.0;28-06-24;6928.0;1;2980.0;;
img_7766640_5.jpg;A;27400.0;685.0;28-06-24;6928.0;1;2980.0;;
img_7766661.jpg;O;42000.0;1050.0;22-09-25;10578.0;1;5087.0;;
img_7766661_1.jpg;O;42000.0;1050.0;22-09-25;10578.0;1;5087.0;;
img_7766661_2.jpg;O;42000.0;1050.0;22-09-25;10578.0;1;5087.0;;
img_7766661_3.jpg;O;42000.0;1050.0;22-09-25;10578.0;1;5087.0;;
img_7766661_4.jpg;O;42000.0;1050.0;22-09-25;10578.0;1;5087.0;;
img_7766661_5.jpg;O;42000.0;1050.0;22-09-25;10578.0;1;5087.0;;
img_7766666.jpg;BB;41300.0;1032.5;26-10-27;10403.0;1;10466.0;;
img_7766666_1.jpg;BB;41300.0;1032.5;26-10-27;10403.0;1;10466.0;;
img_7766666_2.jpg;BB;41300.0;1032.5;26-10-27;10403.0;1;10466.0;;
img_7766666_3.jpg;BB;41300.0;1032.5;26-10-27;10403.0;1;10466.0;;
img_7766666_4.jpg;BB;41300.0;1032.5;26-10-27;10403.0;1;10466.0;;
img_7766666_5.jpg;BB;41300.0;1032.5;26-10-27;10403.0;1;10466.0;;
img_7766691.jpg;AA;35400.0;885.0;09-10-24;8928.0;1;963.0;;
img_7766691_1.jpg;AA;35400.0;885.0;09-10-24;8928.0;1;963.0;;
img_7766691_2.jpg;AA;35400.0;885.0;09-10-24;8928.0;1;963.0;;
img_7766691_3.jpg;AA;35400.0;885.0;09-10-24;8928.0;1;963.0;;
img_7766691_4.jpg;AA;35400.0;885.0;09-10-24;8928.0;1;963.0;;
img_7766691_5.jpg;AA;35400.0;885.0;09-10-24;8928.0;1;963.0;;
img_7766704.jpg;BC;27800.0;695.0;05-11-23;7028.0;1;5207.0;;
img_7766704_1.jpg;BC;27800.0;695.0;05-11-23;7028.0;1;5207.0;;
img_7766704_2.jpg;BC;27800.0;695.0;05-11-23;7028.0;1;5207.0;;
img_7766704_3.jpg;BC;27800.0;695.0;05-11-23;7028.0;1;5207.0;;
img_7766704_4.jpg;BC;27800.0;695.0;05-11-23;7028.0;1;5207.0;;
img_7766704_5.jpg;BC;27800.0;695.0;05-11-23;7028.0;1;5207.0;;
img_7766717.jpg;BC;45800.0;1145.0;21-09-25;11528.0;1;8058.0;;
img_7766717_1.jpg;BC;45800.0;1145.0;21-09-25;11528.0;1;8058.0;;
img_7766717_2.jpg;BC;45800.0;1145.0;21-09-25;11528.0;1;8058.0;;
img_7766717_3.jpg;BC;45800.0;1145.0;21-09-25;11528.0;1;8058.0;;
img_7766717_4.jpg;BC;45800.0;1145.0;21-09-25;11528.0;1;8058.0;;
img_7766717_5.jpg;BC;45800.0;1145.0;21-09-25;11528.0;1;8058.0;;
img_7766719.jpg;AA;43900.0;1097.5;14-05-22;11053.0;1;3941.0;;
img_7766719_1.jpg;AA;43900.0;1097.5;14-05-22;11053.0;1;3941.0;;
img_7766719_2.jpg;AA;43900.0;1097.5;14-05-22;11053.0;1;3941.0;;
img_7766719_3.jpg;AA;43900.0;1097.5;14-05-22;11053.0;1;3941.0;;
img_7766719_4.jpg;AA;43900.0;1097.5;14-05-22;11053.0;1;3941.0;;
img_7766719_5.jpg;AA;43900.0;1097.5;14-05-22;11053.0;1;3941.0;;
img_7766720.jpg;B;26100.0;652.5;20-08-26;6603.0;1;499.0;;
img_7766720_1.jpg;B;26100.0;652.5;20-08-26;6603.0;1;499.0;;
img_7766720_2.jpg;B;26100.0;652.5;20-08-26;6603.0;1;499.0;;
img_7766720_3.jpg;B;26100.0;652.5;20-08-26;6603.0;1;499.0;;
img_7766720_4.jpg;B;26100.0;652.5;20-08-26;6603.0;1;499.0;;
img_7766720_5.jpg;B;26100.0;652.5;20-08-26;6603.0;1;499.0;;
img_7766726.jpg;B;22700.0;567.5;20-03-22;5753.0;1;1258.0;;
img_7766726_1.jpg;B;22700.0;567.5;20-03-22;5753.0;1;1258.0;;
img_7766726_2.jpg;B;22700.0;567.5;20-03-22;5753.0;1;1258.0;;
img_7766726_3.jpg;B;22700.0;567.5;20-03-22;5753.0;1;1258.0;;
img_7766726_4.jpg;B;22700.0;567.5;20-03-22;5753.0;1;1258.0;;
img_7766726_5.jpg;B;22700.0;567.5;20-03-22;5753.0;1;1258.0;;
img_7766733.jpg;A;34100.0;852.5;22-11-26;8603.0;1;424.0;;
img_7766733_1.jpg;A;34100.0;852.5;22-11-26;8603.0;1;424.0;;
img_7766733_2.jpg;A;34100.0;852.5;22-11-26;8603.0;1;424.0;;
img_7766733_3.jpg;A;34100.0;852.5;22-11-26;8603.0;1;424.0;;
img_7766733_4.jpg;A;34100.0;852.5;22-11-26;8603.0;1;424.0;;
img_7766733_5.jpg;A;34100.0;852.5;22-11-26;8603.0;1;424.0;;
img_7766738.jpg;AA;37400.0;935.0;27-05-24;9428.0;1;4786.0;;
img_7766738_1.jpg;AA;37400.0;935.0;27-05-24;9428.0;1;4786.0;;
img_7766738_2.jpg;AA;37400.0;935.0;27-05-24;9428.0;1;4786.0;;
img_7766738_3.jpg;AA;37400.0;935.0;27-05-24;9428.0;1;4786.0;;
img_7766738_4.jpg;AA;37400.0;935.0;27-05-24;9428.0;1;4786.0;;
img_7766738_5.jpg;AA;37400.0;935.0;27-05-24;9428.0;1;4786.0;;
img_7766740.jpg;BC;29300.0;732.5;19-11-27;7403.0;1;3549.0;;
img_7766740_1.jpg;BC;29300.0;732.5;19-11-27;7403.0;1;3549.0;;
img_7766740_2.jpg;BC;29300.0;732.5;19-11-27;7403.0;1;3549.0;;
img_7766740_3.jpg;BC;29300.0;732.5;19-11-27;7403.0;1;3549.0;;
img_7766740_4.jpg;BC;29300.0;732.5;19-11-27;7403.0;1;3549.0;;
img_7766740_5.jpg;BC;29300.0;732.5;19-11-27;7403.0;1;3549.0;;
img_7766741.jpg;O;;;31-01-28;;1;-999.0;;
img_7766741_1.jpg;O;;;31-01-28;;1;-999.0;;
img_7766741_2.jpg;O;;;31-01-28;;1;-999.0;;
img_7766741_3.jpg;O;;;31-01-28;;1;-999.0;;
img_7766741_4.jpg;O;;;31-01-28;;1;-999.0;;
img_7766741_5.jpg;O;;;31-01-28;;1;-999.0;;
img_7766747.jpg;DA;41800.0;1045.0;14-05-25;10528.0;1;305.0;;
img_7766747_1.jpg;DA;41800.0;1045.0;14-05-25;10528.0;1;305.0;;
img_7766747_2.jpg;DA;41800.0;1045.0;14-05-25;10528.0;1;305.0;;
img_7766747_3.jpg;DA;41800.0;1045.0;14-05-25;10528.0;1;305.0;;
img_7766747_4.jpg;DA;41800.0;1045.0;14-05-25;10528.0;1;305.0;;
img_7766747_5.jpg;DA;41800.0;1045.0;14-05-25;10528.0;1;305.0;;
img_7766789.jpg;BQ;45800.0;1145.0;16-08-24;11528.0;1;1935.0;;
img_7766789_1.jpg;BQ;45800.0;1145.0;16-08-24;11528.0;1;1935.0;;
img_7766789_2.jpg;BQ;45800.0;1145.0;16-08-24;11528.0;1;1935.0;;
img_7766789_3.jpg;BQ;45800.0;1145.0;16-08-24;11528.0;1;1935.0;;
img_7766789_4.jpg;BQ;45800.0;1145.0;16-08-24;11528.0;1;1935.0;;
img_7766789_5.jpg;BQ;45800.0;1145.0;16-08-24;11528.0;1;1935.0;;
img_7766798.jpg;B;33000.0;825.0;02-11-26;8328.0;1;6790.0;;
img_7766798_1.jpg;B;33000.0;825.0;02-11-26;8328.0;1;6790.0;;
img_7766798_2.jpg;B;33000.0;825.0;02-11-26;8328.0;1;6790.0;;
img_7766798_3.jpg;B;33000.0;825.0;02-11-26;8328.0;1;6790.0;;
img_7766798_4.jpg;B;33000.0;825.0;02-11-26;8328.0;1;6790.0;;
img_7766798_5.jpg;B;33000.0;825.0;02-11-26;8328.0;1;6790.0;;
img_7766802.jpg;A;48600.0;1215.0;18-12-25;12228.0;1;5389.0;;
img_7766802_1.jpg;A;48600.0;1215.0;18-12-25;12228.0;1;5389.0;;
img_7766802_2.jpg;A;48600.0;1215.0;18-12-25;12228.0;1;5389.0;;
img_7766802_3.jpg;A;48600.0;1215.0;18-12-25;12228.0;1;5389.0;;
img_7766802_4.jpg;A;48600.0;1215.0;18-12-25;12228.0;1;5389.0;;
img_7766802_5.jpg;A;48600.0;1215.0;18-12-25;12228.0;1;5389.0;;
img_7766808.jpg;B;24500.0;612.5;05-09-27;6203.0;1;3181.0;;
img_7766808_1.jpg;B;24500.0;612.5;05-09-27;6203.0;1;3181.0;;
img_7766808_2.jpg;B;24500.0;612.5;05-09-27;6203.0;1;3181.0;;
img_7766808_3.jpg;B;24500.0;612.5;05-09-27;6203.0;1;3181.0;;
img_7766808_4.jpg;B;24500.0;612.5;05-09-27;6203.0;1;3181.0;;
img_7766808_5.jpg;B;24500.0;612.5;05-09-27;6203.0;1;3181.0;;
img_7766818.jpg;B;29800.0;745.0;17-09-23;7528.0;1;5784.0;;
img_7766818_1.jpg;B;29800.0;745.0;17-09-23;7528.0;1;5784.0;;
img_7766818_2.jpg;B;29800.0;745.0;17-09-23;7528.0;1;5784.0;;
img_7766818_3.jpg;B;29800.0;745.0;17-09-23;7528.0;1;5784.0;;
img_7766818_4.jpg;B;29800.0;745.0;17-09-23;7528.0;1;5784.0;;
img_7766818_5.jpg;B;29800.0;745.0;17-09-23;7528.0;1;5784.0;;
img_7766825.jpg;B;35100.0;877.5;09-09-23;8853.0;1;262.0;;
img_7766825_1.jpg;B;35100.0;877.5;09-09-23;8853.0;1;262.0;;
img_7766825_2.jpg;B;35100.0;877.5;09-09-23;8853.0;1;262.0;;
img_7766825_3.jpg;B;35100.0;877.5;09-09-23;8853.0;1;262.0;;
img_7766825_4.jpg;B;35100.0;877.5;09-09-23;8853.0;1;262.0;;
img_7766825_5.jpg;B;35100.0;877.5;09-09-23;8853.0;1;262.0;;
img_7766831.jpg;C;48900.0;1222.5;22-12-28;12303.0;1;6314.0;;
img_7766831_1.jpg;C;48900.0;1222.5;22-12-28;12303.0;1;6314.0;;
img_7766831_2.jpg;C;48900.0;1222.5;22-12-28;12303.0;1;6314.0;;
img_7766831_3.jpg;C;48900.0;1222.5;22-12-28;12303.0;1;6314.0;;
img_7766831_4.jpg;C;48900.0;1222.5;22-12-28;12303.0;1;6314.0;;
img_7766831_5.jpg;C;48900.0;1222.5;22-12-28;12303.0;1;6314.0;;
img_7766860.jpg;B;23600.0;590.0;09-12-24;5978.0;1;4254.0;;
img_7766860_1.jpg;B;23600.0;590.0;09-12-24;5978.0;1;4254.0;;
img_7766860_2.jpg;B;23600.0;590.0;09-12-24;5978.0;1;4254.0;;
img_7766860_3.jpg;B;23600.0;590.0;09-12-24;5978.0;1;4254.0;;
img_7766860_4.jpg;B;23600.0;590.0;09-12-24;5978.0;1;4254.0;;
img_7766860_5.jpg;B;23600.0;590.0;09-12-24;5978.0;1;4254.0;;
img_7766870.jpg;B;26300.0;657.5;07-09-25;6653.0;1;5751.0;;
img_7766870_1.jpg;B;26300.0;657.5;07-09-25;6653.0;1;5751.0;;
img_7766870_2.jpg;B;26300.0;657.5;07-09-25;6653.0;1;5751.0;;
img_7766870_3.jpg;B;26300.0;657.5;07-09-25;6653.0;1;5751.0;;
img_7766870_4.jpg;B;26300.0;657.5;07-09-25;6653.0;1;5751.0;;
img_7766870_5.jpg;B;26300.0;657.5;07-09-25;6653.0;1;5751.0;;
img_7766876.jpg;BQ;50600.0;1265.0;23-03-27;12728.0;1;2337.0;;
img_7766876_1.jpg;BQ;50600.0;1265.0;23-03-27;12728.0;1;2337.0;;
img_7766876_2.jpg;BQ;50600.0;1265.0;23-03-27;12728.0;1;2337.0;;
img_7766876_3.jpg;BQ;50600.0;1265.0;23-03-27;12728.0;1;2337.0;;
img_7766876_4.jpg;BQ;50600.0;1265.0;23-03-27;12728.0;1;2337.0;;
img_7766876_5.jpg;BQ;50600.0;1265.0;23-03-27;12728.0;1;2337.0;;
img_7766892.jpg;DA;31100.0;777.5;29-12-27;7853.0;1;4321.0;;
img_7766892_1.jpg;DA;31100.0;777.5;29-12-27;7853.0;1;4321.0;;
img_7766892_2.jpg;DA;31100.0;777.5;29-12-27;7853.0;1;4321.0;;
img_7766892_3.jpg;DA;31100.0;777.5;29-12-27;7853.0;1;4321.0;;
img_7766892_4.jpg;DA;31100.0;777.5;29-12-27;7853.0;1;4321.0;;
img_7766892_5.jpg;DA;31100.0;777.5;29-12-27;7853.0;1;4321.0;;
img_7766895.jpg;AA;30800.0;770.0;08-10-25;7778.0;1;6227.0;;
img_7766895_1.jpg;AA;30800.0;770.0;08-10-25;7778.0;1;6227.0;;
img_7766895_2.jpg;AA;30800.0;770.0;08-10-25;7778.0;1;6227.0;;
img_7766895_3.jpg;AA;30800.0;770.0;08-10-25;7778.0;1;6227.0;;
img_7766895_4.jpg;AA;30800.0;770.0;08-10-25;7778.0;1;6227.0;;
img_7766895_5.jpg;AA;30800.0;770.0;08-10-25;7778.0;1;6227.0;;
img_7766907.jpg;A;30300.0;757.5;14-06-25;7653.0;1;4642.0;;
img_7766907_1.jpg;A;30300.0;757.5;14-06-25;7653.0;1;4642.0;;
img_7766907_2.jpg;A;30300.0;757.5;14-06-25;7653.0;1;4642.0;;
img_7766907_3.jpg;A;30300.0;757.5;14-06-25;7653.0;1;4642.0;;
img_7766907_4.jpg;A;30300.0;757.5;14-06-25;7653.0;1;4642.0;;
img_7766907_5.jpg;A;30300.0;757.5;14-06-25;7653.0;1;4642.0;;
img_7766913.jpg;O;33700.0;842.5;13-01-28;8503.0;1;2812.0;;
img_7766913_1.jpg;O;33700.0;842.5;13-01-28;8503.0;1;2812.0;;
img_7766913_2.jpg;O;33700.0;842.5;13-01-28;8503.0;1;2812.0;;
img_7766913_3.jpg;O;33700.0;842.5;13-01-28;8503.0;1;2812.0;;
img_7766913_4.jpg;O;33700.0;842.5;13-01-28;8503.0;1;2812.0;;
img_7766913_5.jpg;O;33700.0;842.5;13-01-28;8503.0;1;2812.0;;
img_7766920.jpg;BC;24200.0;605.0;28-01-22;6128.0;1;3938.0;;
img_7766920_1.jpg;BC;24200.0;605.0;28-01-22;6128.0;1;3938.0;;
img_7766920_2.jpg;BC;24200.0;605.0;28-01-22;6128.0;1;3938.0;;
img_7766920_3.jpg;BC;24200.0;605.0;28-01-22;6128.0;1;3938.0;;
img_7766920_4.jpg;BC;24200.0;605.0;28-01-22;6128.0;1;3938.0;;
img_7766920_5.jpg;BC;24200.0;605.0;28-01-22;6128.0;1;3938.0;;
img_7766932.jpg;O;32500.0;812.5;18-07-23;8203.0;1;6142.0;;
img_7766932_1.jpg;O;32500.0;812.5;18-07-23;8203.0;1;6142.0;;
img_7766932_2.jpg;O;32500.0;812.5;18-07-23;8203.0;1;6142.0;;
img_7766932_3.jpg;O;32500.0;812.5;18-07-23;8203.0;1;6142.0;;
img_7766932_4.jpg;O;32500.0;812.5;18-07-23;8203.0;1;6142.0;;
img_7766932_5.jpg;O;32500.0;812.5;18-07-23;8203.0;1;6142.0;;
img_7766934.jpg;AC;37600.0;940.0;11-06-27;9478.0;1;4442.0;;
img_7766934_1.jpg;AC;37600.0;940.0;11-06-27;9478.0;1;4442.0;;
img_7766934_2.jpg;AC;37600.0;940.0;11-06-27;9478.0;1;4442.0;;
img_7766934_3.jpg;AC;37600.0;940.0;11-06-27;9478.0;1;4442.0;;
img_7766934_4.jpg;AC;37600.0;940.0;11-06-27;9478.0;1;4442.0;;
img_7766934_5.jpg;AC;37600.0;940.0;11-06-27;9478.0;1;4442.0;;
img_7766946.jpg;AC;27200.0;680.0;19-03-24;6878.0;1;5463.0;;
img_7766946_1.jpg;AC;27200.0;680.0;19-03-24;6878.0;1;5463.0;;
img_7766946_2.jpg;AC;27200.0;680.0;19-03-24;6878.0;1;5463.0;;
img_7766946_3.jpg;AC;27200.0;680.0;19-03-24;6878.0;1;5463.0;;
img_7766946_4.jpg;AC;27200.0;680.0;19-03-24;6878.0;1;5463.0;;
img_7766946_5.jpg;AC;27200.0;680.0;19-03-24;6878.0;1;5463.0;;
img_7766995.jpg;AA;23100.0;577.5;18-02-23;5853.0;1;1391.0;;
img_7766995_1.jpg;AA;23100.0;577.5;18-02-23;5853.0;1;1391.0;;
img_7766995_2.jpg;AA;23100.0;577.5;18-02-23;5853.0;1;1391.0;;
img_7766995_3.jpg;AA;23100.0;577.5;18-02-23;5853.0;1;1391.0;;
img_7766995_4.jpg;AA;23100.0;577.5;18-02-23;5853.0;1;1391.0;;
img_7766995_5.jpg;AA;23100.0;577.5;18-02-23;5853.0;1;1391.0;;
img_7767017.jpg;AC;24900.0;622.5;17-07-26;6303.0;1;4631.0;;
img_7767017_1.jpg;AC;24900.0;622.5;17-07-26;6303.0;1;4631.0;;
img_7767017_2.jpg;AC;24900.0;622.5;17-07-26;6303.0;1;4631.0;;
img_7767017_3.jpg;AC;24900.0;622.5;17-07-26;6303.0;1;4631.0;;
img_7767017_4.jpg;AC;24900.0;622.5;17-07-26;6303.0;1;4631.0;;
img_7767017_5.jpg;AC;24900.0;622.5;17-07-26;6303.0;1;4631.0;;
img_7767062.jpg;A;28800.0;720.0;20-04-22;7278.0;1;3663.0;;
img_7767062_1.jpg;A;28800.0;720.0;20-04-22;7278.0;1;3663.0;;
img_7767062_2.jpg;A;28800.0;720.0;20-04-22;7278.0;1;3663.0;;
img_7767062_3.jpg;A;28800.0;720.0;20-04-22;7278.0;1;3663.0;;
img_7767062_4.jpg;A;28800.0;720.0;20-04-22;7278.0;1;3663.0;;
